Full_Name,First_Name,Last_Name,Alias,Location_Origin,Denomination,Name_of_Church,Location_Church,Married_(Y/N),Children,Year,Accusations,Eloped_(Y/N),Adultery_(Y/N),Murder_(Y/N),Desertion_(Y/N),Cruelty_(Y/N),Swindling_(Y/N),Forgery_(Y/N),Fled_(Y/N),Sodomy_(Y/N),Bigamy_(Y/N),Seduction_(Y/N),Abduction_(Y/N),Woman_Involved,Man_Involved,Others_Involved,Note_Left_by_Minister_(Y/N),Found_(Y/N),Year_Found,Location_Found,Location_Last_Seen,Race,Notes,Source_or_Database,Article_Title,Newspaper_Name,Article_Link
Porteus,,Porthus,,"Stanwich, CT",Methodist Episcopal,,,,,1857,eloped,Y,Y,,,,,,,,,,,"Miss Pine, 19 yo, daughter of James Pine",,,,Y,1857,"New York, NY",,,married in NY,,,,
Rufus Childs,Rufus,Childs,,"Berlin, VT",Congregational,,,Y,3,1861,eloped,Y,,,Y,,,,,,,,,Cornelia Bosworth,,,,,,,,,"Left wife and 3 kids in destitude, thought to have gone to CA",,,,
John Wittmeyer,John,Wittmeyer,,"Detroit, MI",Catholic,,,N,N,1865,eloped,Y,,,,,,,,,,,,,,,,,,,,,He wasn't married; eloped with a married lady,,,,
S. A. Merrill,S. A.,Merrill,,"North Adams, MA",Methodist,,,Y,9 children,1867,elopement,Y,,,,,,,,,,,,"Houghton, 16 yo",,,,,,,"Troy, NY",,"went to Utica, NY (or ""further West"")",,,,
Jason W. Kellogg,Jason W.,Kellogg,,"Detroit, MI",Methodist,Methodist Church at Dearborn,,Y,2 children,1868,eloped,Y,,,,,,,,,,,,Wife of William Moorehouse,,,,,,,,,"wife of William Moorehouse, a wealthy farmer",,,,
Horace Cook,Horace,Cook,,"New York, NY",Methodist,Seventh Street Methodist Church,,Y,2,1870,eloped,Y,,,Y,,,,,,,,,"Mattie Johnson, 19 yo school teacher",,,Y,Y,,"Philadelphia, PA","Jersey City, NJ",,"accused of abuducting her; he is sent to a ""lunatic"" asylum (to claim insanity defense in church trial). Afterewards, went on to study law.",,,,
Seth Burnett/Edgar Dunbar,Seth,Burnett,Edgar Dunbar,"Little Rock, AK",Methodist Episcopal,,,Y,,1872,eloped,Y,,,Y,,,,,,,,,"wife of Rev. Mr. Herndon, married two other women",,,,Y,1892,"Los Angeles, CA",,,"Lived as Edgar Dunbar in L.A. first as a butcher and then became a minister in Methodist Episcopal Church, South. Discovered 20 years after the elopement!",,,,
M. L. R. P. Thompson,M. L. R. P.,Thompson,,"Buffalo, NY",Presbyterian,,,,,1872,eloped,Y,,,,,,,,,,,,Anistelle or Anistella,,,,,,,,,"were married whene loped, and he got discharged (it was his second offense)",,,,
L. C. Herman,L. C.,Herman,,"Douglass Township, PA",Reformed,,,,,1873,eloped,Y,,,,,,,,,,,,"Maria Barto, wealthy widow",,,,,,,,,,,,,
J. H. Todd,J. H.,Todd,,"Sioux City, IA",,,,Y,,1874,"adultery with a milliner, elopement with her, deserting wife.",Y,Y,,Y,,,,,,,,,milliner,,,,,,,,,,"from ""Crimes of Preachers""",,,
John W. Gerdemann,John W.,Gerdemann,,"Philadelphia, PA",Catholic,St. Bonifacius Church,,N,N,1875,disappeared with female organist,Y,,,,,,,,,,,,lady organizst,,,,Y,,"Philadelphia, PA",,,"He married her and returned to Philadelphia. Eventually he began to preach against Catholicism (see NYTimes article from July 28, 1875); eventualy, his wife is killed by her ex? ",,,,
W. J. Johnson,W. J.,Johnson,,"Eureka, IL",Methodist Episcopal,,,N,,1876,"adultery, seduction, elopement with wife of John S. Brayman, leaving her children; Johnson is single, and a great revivalist.",Y,Y,,,,,,,,,Y,,wife of John S. Brayman,,,,,,,,,,"from ""Crimes of Preachers""",,,
L. D. Parker,L. D.,Parker,,"Ashland, KY",Methodist Episcopal,,,Y,1 daughter,1876,"""adultery, seduction of dencon's daughter; elopement; deserting wife and children.""",Y,Y,,Y,,,,,,,Y,,"Trinnie Swetnam, deacon's daughter",,,,Y,1876,"Maysville, KY","Cincinnati, OH",,he eventually becomes a politician and rages against newspapers (1882),"from ""Crimes of Preachers""",,,
N. L. Phillips,N. L.,Phillips,,"Monticello, IA",Methodist Episcopal,,,Y,,1876,"adultery, elopement with wife of Herbert Barnes, desertion of wife and family.",Y,Y,,,,,,,,,,,Mrs. Herbert Barnes,,,Y,,,,,,,,,,
C. Davis,C. ,Davis,,"Bellefontaine, OH",,"Christian Church (Jackson Township, Shelby County)",,Y,6 children,1877,eloped,Y,,,,,,,,,,,,Mrs. Sarah Bennett,,,,N,,,,,,,,,
A. J. Warren,A. J.,Warren,A. J. Warner; A. S. Warren,"North Vernon, IN",Methodist Episcopal,,,Y,4 children,1877,"adultery, elopement, embezzlement, lying, dsertion",Y,Y,,Y,,,,,,,,,"""sister"" Stanton",,,,,,,,,,"from ""Crimes of Preachers""",,,
R. Schneider,R.,Schneider,,"Mt. Vernon, IN",Evangelical Lutheran,,,Y,Y,1878,"adultery, seduction, elopement, embezzlement",Y,Y,,Y,,,,,,,Y,,17 yo girl,,,,,,,,,,"from ""Crimes of Preachers""",,,
John Smith,John,Smith,,"Newtown, MA",Methodist,,,Y,,1878,eloped,Y,,,,,,,,,,,,"Martha Jane O'Fake, 18  yo",,,,,,,,African American,,,,,
J. J. VanAlstine,J. J.,VanAlstine,George Ebers,"Emilra, NY",Baptist,,,Y,,1878,"adultery and seduction many times; seduccd wife of a "" brother "" in Elmira; broke up the family; seduced wife of another brother in Buffalo; deserted her, seduced her daughter, lived with her in Richburg; deserted his wife and children; false personation; elopement with women.",Y,Y,,Y,,,,,,,Y,,,,,,,,,,,eloped multiple times,"from ""Crimes of Preachers""",,,
J. S. Anderson,J. S.,Anderson,J. S. Clark,"Charles City, IA",Episcopal,,,Y,Y,1879,"eloped, adultery, desertion",Y,Y,,Y,,,,,,,,,"wife of D. C. Hayes, Esq.",,,,,,,,,,"from ""Crimes of Preachers""",,,
T. Eben Bayliss,T. Eben,Bayliss,,"Owosso, MI",Free Church of Christ,,,,,1879,resigned due to charges in 1889,Y,,,Y,,,,,,,,,married woman,,,,Y,1889,"Jersey City, NJ",,,charge that he eloped during a revival with a married woman in 1879,,,,
George Bowers,George,Bowers,,"Coonville, NY",Congregational,,,Y,Y,1879,"eloped, adultery, desertion, swindling",Y,Y,,Y,,Y,Y,,,,,,wife of Bro. Lecroft,,,,Y,1879,"Dorchester, MA",,,Arrested by detective Manning T. Crow and charged with forgeries of about $700. Taken back to NJ.,"from ""Crimes of Preachers""",,,
Peter Dwyer,Peter,Dwyer,,"New York, NY",Evangelist,,,Y,,1879,"adultery, elopement with ""sister"" Melville, deserting wife and family.",Y,Y,,Y,,,,,,,,,Mrs. Melville,,,,Y,1879,"Montreal, Canada",,,both denied that they eloped once they returned home (claimed the trip to Montreal was for evangelism only),"from ""Crimes of Preachers""",,,
John Locker,John,Locker,,"Cass City, MI",Methodist,,,Y,5,1879,"adultery, elopement",Y,Y,,Y,,,,,,,,,"with ""sister"" Bell",,,,Y,1879,"Port Huron, MI",,,"were on their way to Canada, along with Mrs. Bell's child; state prison for three years",Chronicling America,"""Fun That Didn't Last Long""",Fayetevill Observer,http://chroniclingamerica.loc.gov/lccn/sn85033395/1879-06-19/ed-1/seq-1/#words=%22rev+John+Locker%22+%22rev+john+locker%22+%22rev+john+locker%22
W. R. McNeer,W. R.,McNeer,,"Laurel, MD",Methodist Episcopal,,,Y,Y,1879,eloped,Y,,,,,,,,,,,,,,,,N,,,,,went West,,,,
Rev. Plunkett,,Plunkett,,"Warren Springs, NC",Presbyterian,,,Y,Y,1879,"adulltery, seduction, elopement with Miss Kate Ashtan, daughter of a wealthy ""brother,"" deserting wife and children.",Y,Y,,Y,,,,,,,Y,,wife's nice,,,Y: not to expect him back,,,,,,,"from ""Crimes of Preachers""",,,
Ira C. Billman,Ira C.,Billman,,"Jackson, MI",Methodist,,,Y,,1880,"adultery, elopement with a ""sister,"" deserted wife.",Y,Y,,Y,,,,,,,,,,,,,Y,,"Killingworth, CT",,,"He starts pastoring a Congregational Church. Says his first wife was overbearing, second was practicing free love. In 1885, the CT church asks him to resign as well.","from ""Crimes of Preachers""",,,
A. B. Bohanan,A. B.,Bohanan,,"Nashville, TN",Methodist,,,Y,,1880,"adultery, bigamy, desertion, embezzlement, eloped",Y,Y,,,,,,,,,,,"wife of W. M. Pettery of Nashville, TN",,,,Y,,"Logansport, IN",,,He then remarries and tries several other careers,newspapers.com,"""The Career of Bohanan, the Nashville Lathario in Kansas--A Muchly Married Man""","Wichita Eagle, 20 May 1887",
Father Philip Coad,Philip,Coad,,"West De Pere, WI",Catholic,,,N,N,1880,"seduction and elopement with Miss Zoe Allard; arrested by her father, Joseph J. Allard.",Y,,,,,,,,,,Y,,"Zoe Allard, his housekeeper, ""a buxom woman of thirty""",,,,Y,1880,"West Covington, KY",,,"arrested by Zoe's father, Joseph J. Allard in KY","from ""Crimes of Preachers""",,,
C. R. Hunter,C. R.,Hunter,,"Hoboken, NJ",,Baptist,,Y,Y,1880,"eloped, deserted",Y,Y,,Y,,,,,,,,,"young ""sister"" Emma Andervelt",,,,,,,,,confessed,"from ""Crimes of Preachers""",,,
George Newbold,George,Newbold,,"Belleville, Ontario",Methodist Episcopal,,,Y,,1880,"adultery, bigamy, forgery, assault and battery; convicted, prison; elopement with warden's wife; fled.",Y,Y,,,,,Y,Y,,Y,,,"was in jail for forgery, eloped with warden's wife",,,,Y,1880,"Mansfield, OH",,,prosecuted for bigamy (three different wives),"from ""Crimes of Preachers""",,,
Henry Richardson,Henry,Richardson,,"Sea Fliff, Long Island, NY",Methodist,,,Y,,1880,elopement,Y,Y,,Y,,,,,,,Y,,"sister-in-law, Miss Lizzie Lowther",,,Y,Y,1880,"Long Island, NY",,,"Arrested. Subtitle of the article: ""A Very, Very Naughty Sister-in-law""",,,,
Todoro Ronault,Todoro,Ronault,,"Loretto, NM",Catholic,,,,,1880,"seduction, bastardy, elopement with Miss Marguerita Garcia, from convent; arrested.",Y,,,,,,,,,,Y,,"Marguerita Garcia, a nun",,,,Y,1880,"Messilla, NM",,,they were married,"from ""Crimes of Preachers""",,,
Thomas Baskerville,Thomas,Baskerville,,"Bloomfield, IA",Congregational,,,Y,Y,1881,"adultery, seduction of Lizzie Collier, elopement with her, deserting wife and children. Inhuman cruelty to wife and children.",Y,Y,,Y,Y,,,,,,,,"Lizzie Collier, servant girl",,,,Y,,"Lancashire, England",,,He was from England,"from ""Crimes of Preachers""",,,
Joseph Blum,Joseph,Blum,,Michigan,Jewish,,,,,1881,eloped with a widow; arrested in Chicago.,Y,,,,,,,,,,,,widow,,,,Y,,"Chicago, IL",,,,"from ""Crimes of Preachers""",,,
Rev. Holquerst alias McLean,,Holquerst,McLean,"Norwich, MI",Methodist Episcopal,,,,,1881,"adultery, eloped",Y,Y,,,,,,,,,,,with wife of Rev. ???of Michigan,,,,Y,,"Red Wing, MN",,,,"from ""Crimes of Preachers""",,,
George Meredith,George,Meredith,,"Washington, IL",Methodist Episcopal,,,,,1881,"swindling, obtaining money under false pretense; adultery, repeated many times in each place; seducing six married ""sisters,'' drunkenness, lying, profanity; resigned; expelled. Eloped with wife of ""Bro."" O'Brien.",Y,Y,,,,Y,,,,,,,Mrs. O'Brien,,,,Y,1881,"Rock Island, IL",,,M.E. and Pres.,"from ""Crimes of Preachers""",,,
Silas Pierson,Silas,Pierson,,"Greenup, IL",Baptist,,,Y,Y,1881,"adultery, seduction, and elopement with Miss Maynes, 17, deserting wife and 3 childen.",Y,Y,,Y,,,,,,,Y,,"Alice Mayner, 17 yo, daughter of a wealthy farmer",,,,,,,"Peoria, IL",,,"from ""Crimes of Preachers""",,,
Jesse Way,Jesse,Way,,"Wabash, IN",,,,,,1881,"Incest, adultery, eloped with daughter-in-law.",Y,Y,,,,,,,,,,,daughter-in-law,,,,,,,,,,,,,
W. Bedall,W.,Bedall,,"Barnesville, OH",Methodist Episcopal,,,Y,3 children,1882,"adultery, seduction of Rosa Arnold, aged 15; elopement with her, deserting wife and three children, penniless; embezzlement of $400, church funds; expelled.",Y,Y,,,,,,,,,Y,,"Rosa Arnold, 15 yo",,,,N,,,"Wheeling, WV",,"seen in a hotel in WV, registered as father and daughter; not sure where he went next","from ""Crimes of Preachers""","A Minister's infatuation, Deserting His Family for the Society of a Young Girl","Cincinnati Daily Gazette, Aug. 31, 1882",http://www.ohiogenealogyexpress.com/monroe/monroeco_news.html
Bush,,Bush,,"Covington, KY",Evangelist,,,,,1882,"adultery, seduction of "" sister"" Sarah Sherman; elopement with her.",Y,Y,,,,,,,,,Y,,"""sister"" Sarah Sherman",,,,Y,,,,,,"from ""Crimes of Preachers""",,,
Alvin O. Cook,Alvin O.,Cook,,"Eugene, OR",Christian,,,Y,"Y, multiple",1882,"adultery, seduction, elopement with wife of Rix, deserting wiie and children; temperance lecturer.",Y,Y,,Y,,,,,,,Y,,wife of Rix,,,,,,,,,,"from ""Crimes of Preachers""",,,
Edward H. Ellis,H. Ev.,Ellis,,"Thomaston, ME",Baptist,,,,,1882,"adultery, seduction, elopement",Y,Y,,,,,,,,,Y,,Mrs. John E. Rose,,,,Y,1882,"North Haven, CT",,,"Evangelist; arrested, fined $400, jailed at St. John's, N. B.","from ""Crimes of Preachers""",,,
Charles Hamilton,Chas.,Hamilton,,"Rondeau, Canada",Baptist,,,Y,Y,1882,"adultery, seduction, elopement, desertion, embezzlement, cruelty",Y,Y,,Y,Y,,,,,,Y,,"with a ""brother's"" wife",,,,,,,,,,"from ""Crimes of Preachers""",,,
Rev. Healey,,Healey,,"Lawrence, MA",Catholic,,,N,N,1882,"adultery, eloped",Y,Y,,,,,,,,,,,"with a ""sister"" (Catholic)",,,,,,,,,,"from ""Crimes of Preachers""",,,
Dr. W. A. Hyde,W. A.,Hyde,,"Leadville, CO",Methodist Episcopal,,,Y,Y,1882,"adultery, seduction, elopement with a ""sister, "" deserting wife and children; arrested by his own son; forgery of recommendation",Y,Y,,Y,,,Y,,,,Y,,"a ""sister""",,,,Y,,,,,arrested by his son,"from ""Crimes of Preachers""",,,
J. G. or J. W. Wharton,,Wharton,J. D. Hill,"Carthage, MO",Methodist Episcopal,,,Y,15,1882,"adultery, secution, elopement, forgery, desertion, embezzlement",Y,Y,,Y,,,Y,,,,Y,,"Margaret Gill, organist",,,,Y,1883,"Elizabethtown, KY",,,"arrested, indicted","from ""Crimes of Preachers""",,,
G. B. Green,,Green,,"Mt. Gilead, OH",,,,,,1883,"eloped, seduction",Y,,,,,,,,,,Y,,"13 yo girl, daughter of a ""brother""",,,,Y,,,,,"Returned home, claimed ""to have been forced to tramp by some hobos""","from ""Crimes of Preachers""",,,
A. Sherin,A.,Sherin,A. Sheridan or a Sherdin or A. Sherdian,"Pierre, SD",Methodist Episcopal,,,,,1883,"adultery, seduction, false personation; occupied same room at Dakota House, Huron, with Miss Rice; registered as ""A . Sheridan and wife:"" introduced her as ""Miss Rice, my wife's niece; "" preached next day at Flandran, ""Miss Rice, a cousin,"" still with him; married, and familly: confessed registering ""A. Sheridan and wife, "" and occupying same room ""merely to protect from harm a modest,  timid, warm-hearted woman, of generous impulses.""",Y,Y,,,,,,,,,Y,,Miss Rice,,,,,,,,,,"from ""Crimes of Preachers""",,,
Father Butler,,Butler,,"Jersey City, NJ",Catholic,,,N,,1885,elopement,Y,,,,,,,,,,,,Miss Mary Brady,,,,Y,1889,"Brooklyn, NY",,,"they were married in Reading, PA by a protestant minister, went to live in Chicago, then settled in Brooklyn, had a child and eventually separated. Butler wrote to Bishop Wigger asking to be reinstalled in 1889.","from ""Crimes of Preachers""",,,
M. E. Hammer,M. E.,Hammer,,"Greensboro, NC",Methodist,,,Y,several small children,1885,eloped with Mrs. Parris,Y,,,,,,,,,,,,"Mrs. Parris, an ""honest farmer's wife""",,,,Y,1886,"Little Rock, AR",,,"bought tickets to Little Rock, AK",,,,
Martin Hartman,Martin,Hartman,,"Baltimore, MD",Salvation Army,,,,,1885,eloped,Y,,,,,,,,,,,,Mrs. Edward Patterson,,,,,,,,,,,,,
William Hammond,William,Hammond,,"Concord, NH",Free Will Baptist,,,Y,,1886,eloped with $3000 stolen from wife,Y,,,,,,,,,,,,rich widow of Dr. Harrison,,,,Y,1886,"Boston, MA",,,"He got the new wife to sing a check and fled to Boston. He had also burned his house in Wolk Lake, IN for insurance",,,,
C. B. Seals,C. B.,Seals,,"East Lynn, IL",Baptist,,,Y,several,1886,eloped,Y,,,,,,,,,,,,"Fanny Mathews, 20 yo",,,,Y,1886,"Alma, AK ",,,found by  by the Pinkerton agency,,,,
John W. Adkins,John W.,Adkins,,"Green County, IN",,,,,,1887,eloped,Y,,,,,,,,,,,,LuluBoyd,,,,Y,1887,"Jeffersonville, IN",,,made it only 20 miles north,,,,
David Knight,David,Knight,,"Caldwell County, NC",Baptist,,,Y,,1887,desertion of wife and twelve children to elope with mother-in-law.,Y,,,Y,,,,,,,,,his mother-in-law,,,,,,,,,,"from ""Crimes of Preachers""",,,
David Seymor,David,Seymor,,"Janesville, MN",Methodist Episcopal,,,Y,,1887,eloped,Y,,,Y,,,,,,,,,"Mrs. Fanny J. Henry, wife of J. A. Henry, editor of the Argus",,,,Y,1887,"New Yor, NY",,,arrested,,,,
William Thomas Abbott West,William Thomas Abbot,West,,"Chesterton, IN",Methodist,,,Y,Y,1887,eloped and murdered girl,Y,,,Y,,,,,,,,,"Susie Beck of Chesterton, IN",,,,Y,,"St. Louis, MO",,,,,,,
J. W. Richardson,J. W.,Richardson,,"Marshfield, MO",Christian,,,Y,,1888,"elopement, desertion",Y,,,Y,,,,,,,,,,,,,,,,,,,"from ""Crimes of Preachers""",,,
D. C. Wood,D. C.,Wood,,"Tama City, IA",United Brethren,,,Y,7 children,1888,"elopement, leaving wife and seven children.",Y,,,Y,,,,,,,,,Miss Ada Rhoads,,,,,,,,,,"from ""Crimes of Preachers""",,,
Charles Bohannon,Charles,Bohannon,,"Louisville, KY",Baptist,,,,,1889,elopement,Y,,,,,,,,,,,,"Vica Alford, 20 years old daughter of an old Catholic family",,,,Y,1889,"Louisville, KY",,,He is blind; she is a Catholic,"from ""Crimes of Preachers""",,,
Henry Duncan,Henry,Duncan,,"Birmingham, GA",Free Will Baptist,,,Y,,1889,poisoned wife and eloped; hanged.,Y,,Y,,,,,,,,,,Georgie Baldree,,,,Y,1889,"Dalton, AL",,,There is a confession transcript in The Evening World,"from ""Crimes of Preachers""",,,
