Full_Name,First_Name,Last_Name,Alias,Location_Origin,Denomination,Name_of_Church,Location_Church,Married_(Y/N),Children,Year,Accusations,Eloped_(Y/N),Adultery_(Y/N),Murder_(Y/N),Desertion_(Y/N),Cruelty_(Y/N),Swindling_(Y/N),Forgery_(Y/N),Fled_(Y/N),Sodomy_(Y/N),Bigamy_(Y/N),Seduction_(Y/N),Abduction_(Y/N),Woman_Involved,Man_Involved,Others_Involved,Note_Left_by_Minister_(Y/N),Found_(Y/N),Year_Found,Location_Found,Location_Last_Seen,Race,Notes,Source_or_Database,Article_Title,Newspaper_Name,Article_Link
J. K. Griffith,J. K. ,Griffith,,"Chicago, IL",Baptist,,,,,1889,eloped,Y,,,,,,,,,,,,Ann(a) Tidmarsh,,,,N,,,,,"eloped with young neighbor; said he was captured by Indians as a kid, Canadian",,,,
John T. Hooper,John T.,Hooper,,New York,Congregational,North New York Congregational Church ,,,,1889,eloped,Y,,,,Y,,,,,,,,"Mary Curtiss, 19 yo, daughter of Charles Curtiss",,,,Y,1889,"Union Hill, NJ",,,He sent a letter of resignation; and they were married in NJ,,,,
William McManus,William,McManus,,"North Springfield, PA",Disciples of Christ,,,,,1889,elopement,Y,,,,,,,,,,,,"wife of John Crow, parishioner",,,,Y,1889,"North Springfield, PA",,,"they returned, wife took him back, but he lost his preaching certificate","from ""Crimes of Preachers""",,,
Mr. Melby,,Melby,,"Mankato, MN",Baptist,Norwegian Baptist,,Y,2 children,1889,eloped,Y,,,,,,,,,,,,young girl,,,,,,"Salt Lake City, UT",,,,,,,
George W. Miracle,George W.,Miracle,,"Grove Township, KS",Methodist,,,Y,4 children,1889,"elopement, desertion",Y,,,Y,,,,,,,,,Mrs. J. N. Phillips,,,,,,,,,,"from ""Crimes of Preachers""",,,
Father John Moysant,John,Moysant,,"Chicago, IL",Catholic,Church of Notre Dame de Chicago,,N,N,1889,"seduction of anJ elopement with the wile of the famous politician McDonald, who says "" She became a fanatic in religion, and the brute brought a tremendous religious influence to bear on her. Under his powerful leverage, the church, ha made her an easy prey. To think that he lived on me, blessed my fcod, took my children on his knee and blessed them!""",Y,,,,,,,,,,Y,,"Mrs. M. C. McDonald, wife of millionaire/famous politician McDonald, who says: ""She became a fanatic in religion, and the brute brought a tremendous religious influence to bear on her. Under his powerful leverage, the church, he made her an easy prey. To think that he lived on me, blessed my food, took my children to his knee and blessed them!""",,,,Y,,"Paris, France",,,he is 17 years younger than Mrs. McDonald. He deserted her in Paris.,"from ""Crimes of Preachers""",,,
J. V. Penn,J. V.,Penn,P. J. Ponter,"Jackson, LA",Methodist,,,Y,,1889,elopement,Y,,,Y,,,,,,,,,,,,,Y,1889,"San Francisco, CA",,,lived under the alias Ponder,,,,
Father Francis Vanderbourg,Francis,Vanderbourg,,"Geneva, PA",Catholic,,,N,N,1889,eloped,Y,,,,,,,,,,,,Mrs. Smock,,,,Y,1889,"Meadville, PA",,,Catholic converted to Protestantism,,,,
Charles Woodruff,Charles,Woodruff,,"Boyleston, IN",United Brethren,United Brethren Church at Boyleston,,Y,5,1889,"elopement, theft",Y,,,,,,,,,,,,"Mrs. Louisa Covett, farner's wife, also took money from her husband",,,,,,,,,he deserted an invalid wife,"from ""Crimes of Preachers""",,,
Z. K. Hinsman,Z. K.,Hinsman,,"Asotin, WA",Methodist,,,Y,,1890,"elopement, desertion",Y,,,Y,,,,,,,,,,,,,,,,,,,"from ""Crimes of Preachers""",,,
A. S. Keeler,A. S. ,Keeler,,"Mechanicstown, OH",Methodist Episcopal,,,,,1890,"adultery, eloped",Y,Y,,,,,,,,,,,wife of James Ullman,,,,,,,"PIttsburgh, PA",,,"from ""Crimes of Preachers""",,,
W. W. Nutting,W. W.,Nutting,,"Boston, MA",Universalist,,,Y,Y,1890,elopement,Y,,,,,,,,,Y,,,Miss Alta Mills of MI,,,,Y,1890,"Lisbon, ND",,,had a wife in Boston; charged with Bigamy after eloping to ND and marrying Alta Mills,"from ""Crimes of Preachers""",,,
George M. Sanborn,George M.,Sanborn,,"Eureka, CA",Congregational,Little Rock Congregational church,,,,1890,elopement,Y,,,,,,,,,,,,parishioner's wife,,,,Y,1890,"Cleveland, OH",,,had been living as husband and wife for several months,"from ""Crimes of Preachers""",,,
D. A. Smith,D. A.,Smith,,"Clam Falls, WI",Methodist,,,,,1890,elopement,Y,,,,,,,,,,,,parishioner Mr. Fahland's wife,,,,Y,1890,"St. Paul, MN","Watertown, SD",,he is 62; she is 22,"from ""Crimes of Preachers""",,,
Abner Vernon,Abner,Vernon,,"Parkersburg, WV","Baptist, Salvation Army",,,,,1890,eloped with parishioner (also married),Y,,,,,,,,,,,,Mrs. Fannie Echols,,,,Y,1891,"Philippi, WV",,,Rumors: they are married in Ohio,,,,
G. W. Comer,George W.,Comer,,"Plainfield, NJ",,,,,,1891,eloped,Y,,,,,,,,,,,,wife of Farmer George Tappen,,,,Y,1891,"Amwell, NJ",,,arrested,,,,
Ross Dyer,Ross,Dyer,,"Macomb, IL",Baptist,,,Y,3 children,1891,"elopement, desertion",Y,,,Y,,,,,,,,,"Mrs. J. I. Dice, married woman",,,,Y,1891,"St. Louis, MO",,,,"from ""Crimes of Preachers""",,,
Henry W. Howell,Henry W.,Howell,William R. Howell,"Monticello, IL",,,,,,1891,eloped and married (bigamy),Y,,,,,,,,,Y,,,"Miss Alice Mann and Mrs. Elizabeth Howell (his wife, who realized that he married her under a pseudonym)",,,,Y,1891,WI,,,Married in WI; brought new wife home. Was arrested for bigamy and adultery but escaped,Proquest,Divorced from a Minister,New York Times,
John A. Lowery,John A.,Lowery,,"Monroeville, AL",Baptist,,,,,1891,"adultery, eloped",Y,Y,,,,,,,,,,,,,,,,,,,,,"from ""Crimes of Preachers""",,,
Walter Nelson,Walter,Nelson,,"Port Burwell, Ontario",Baptist,,,Y,,1891,elopement and wife desertion,Y,,,Y,,,,,,,,,Rosabel Teetzel,,,,Y,1891,"Lansing, MI",,,arrested; he is canadian,,,,
J. C. Reed,J. C.,Reed,,"Grand Island, NE",Baptist,First Baptist Church,,Y,,1891,elopement,Y,,,Y,,,,,,,,,"Lettie Zediker, church choir leader and daughter of deacon",,,,,,,,,"there is a Baptist pastor with the same name who gets arrested in Portland, OR in 1895, but I'm not sure that it's him","from ""Crimes of Preachers""",,,
Silas Williford,Silas,Williford,,"Geneva County, AL",Baptist,,,,,1891,adultery; eloped with lewd woman.,Y,Y,,,,,,,,,,,lewd woman,,,,,,,,,,"from ""Crimes of Preachers""",,,
David D. Bonsack,David D.,Bonsack,,"Westminster, MD",Dunkard Brethren,,,Y,Y,1892,adultery; eloped with a married woman. Carried away others' funds.,Y,Y,,,,,,,,,,,wife of Wilson Sheetz,,,,Y,1892,FL,,,"He says he did not elope, but left for FL to avoid ""church troubles."" She returned home from Baltimer after a few days away. Newspaper reports vary, but one from 1893, says they did elope, repented, and asked to be taken back, but the Dunkard church refused to forgive. David D. Bonsack committed suicide in 1893.","from ""Crimes of Preachers""",,,
A. A. Butler,A. A.,Butler,,"Durham, NC",Baptist,Second Baptist Church of Durham,,,,1892,eloped,Y,,,,,,,,,,,,"Miss Annie Christian, 17 yo",,,,Y,1892,"Durham, NC",,,"parents didn't give consent to marriage, so they eloped, married, and got back",,,,
James Butler,,Butler,,"Dunlap, TN",Methodist Episcopal,,,,,1892,"elopement, horse-stealing",Y,,,,,,,,,,,,,,,,,,,,,,"from ""Crimes of Preachers""",,,
Thomas Bartholomew Frost,Thomas Bartholomew ,Frost,,"Chattanooga, TN",Evangelist,,,,,1892,elopement,Y,,,,,,,,,,,,"prostitute Kate Huffsettler - ""a notorious woman of very easy virtue""",,,,,,,,,"married three times, eloped with prostitute","from ""Crimes of Preachers""",,,
W. W. Johnson,W. W.,Johnson,,"Laurel, DE",Methodist Episcopal,Hoopers Island Church,,,,1892,eloped,Y,,,,,,,,,,,,married woman,,,,,,,,,,"from ""Crimes of Preachers""",,,
N. H. Martin,N. H. ,Martin,,"Chatham, MA",Episcopal,,,,,1892,eloped,Y,,,,,,,,,,,,Miss Kitchen,,,,Y,1892,"Belmont, Manitoba, Canada",,,in 1893 he is seen preaching in Michigan,,,,
R. M. Roberts,R. M.,Roberts,,"Graham County, NC",Presbyterian,,,Y,,1892,"elopement, desertion",Y,,,Y,,,,,,,,,another man's wife,,,,,,,,,,"from ""Crimes of Preachers""",,,
Parker Thomson,Parker,Thompson,,"Richmond, KY",,,,,several children,1892,eloped,Y,,,,,,,,,,,,with another man's wife,,,,Y,1892,"Cleveland, OH",,,both were arrested,,,,
Charles M. Bragg,Charles M.,Braggs,,"Baltimore, MD",Methodist Episcopal,Calvary Methodist Episcopal Church,,Y,5 children,1893,"adultery, elopement, desertion",Y,Y,,Y,,,,,,,,,"Miss Ianthe Phelps, organist",,,"Y: ""I am a ruined man. I am going away and will not return. Tell the children I am dead."" Miss Phelps sent her dad a postcard saying she had eloped with the preacher.",N,,,,,He is formally expelled from the denomination on in March of 1894,"from ""Crimes of Preachers""",,,
W. T. Gibbs,W. T.,Gibbs,,"Brooklyn, NY",Evangelist,Jost City Church,,,,1893,eloped,Y,,,,,,,,,,,,Sarah C. N. Frost,,,,Y,1893,"Halifax, Nova Scotia, Canada",,,"He is accused of elopement, but denies it, saying that the guy that eloped from Brooklyn with Mrs. Frost in May of 1893 was using his name.",,,,
James Latham,James,Latham,,"Toledo, OH",Methodist,,,,,1893,"adultery, eloped",Y,Y,,,,,,,,,,,wife of farmer C. A. Gordon,,,,Y,1893,"Detroit, MI",,,eloped to Canada,"from ""Crimes of Preachers""",,,
John A. Lightner,John A.,Lightner,,"Marietta, OH",,,,,,1893,"adultery, eloped",Y,Y,,,,,,,,,,,Mrs. Mary Starling,,,,Y,1893,"Clifton, WV",,,arrested,"from ""Crimes of Preachers""",,,
William F. Morse,William F.,Morse,,"Big Rapids, MI",Wesleyan,,,Y,,1893,elopement and desertion of family.,Y,,,Y,,,,,,,,,"Mrs. Byron Barker, wife of a woodsman",,,,Y,1893,,"Bryant, IN",,woman's husband finds them in IN,"from ""Crimes of Preachers""",,,
Paxton,,Paxton,,New York,Presbyterian,,,,,1893,"disappeared; found in Pittsburg by ""New York Sun,"" won't return",Y,,,,,,,,,,,,"would only return ""to kill"" a few people",,,Y,Y,1893,"Pittsburgh, PA",,,,,,,
A. R. Reams,A. R.,Reams,,"Merced, CA",Methodist,,,Y,5,1893,eloped with organist who was 15 years old,Y,Y,,,,,,,,,,,"Lucy Rucker, 15-year-old organist",,,,Y,1891,"Victoria, British Columbia, Canada",,,He is about 40; girl claims to be almost 18,,,,
J. G. Stephenson,J. G.,Stephenson,,"Milton, IL",Christian,,,,,1893,"adultery, eloped",Y,Y,,,,,,,,,,,,,,,,,,,,,"from ""Crimes of Preachers""",,,
Leigh Vernon,Leigh,Vernon,,"Joplin, MO",Congregational,,,,,1893,"adultery, eloped",Y,Y,,,,,,,,,,,Mrs. Pearson,,,,Y,1893,"Duluth, MN",,,,"from ""Crimes of Preachers""",,,
J. J. Waymer,J. J.,Waymer,,"Milaca, MN",Methodist Episcopal,,,Y,4 children,1893,"adultery, eloped",Y,Y,,Y,,,,,,,,,"Mrs. H. M. White, widow",,,,Y,,"San Francisco, CA","St. Paul, MN",,,"from ""Crimes of Preachers""",,,
C. L. Weiswasser,C. L.,Weiswasser,,"Scranton, PA",Presbyterian,Hickory Street Presbyterian Church,,,,1893,adultery; eloped; had crusaded bitterly against amusements.,Y,Y,,,,,,,,,,,"Mrs. George Scheur, president of the Ladies' Aid Society",,,,Y,,,,,he gets reinstated in 1896,,,,
Samuel M. Driver,Samuel M.,Driver,Cunningham,"Placerville, CA",Methodist Episcopal,,,,,1894,adultery; embezzlement; eloped.,Y,Y,,Y,,,,,,,,,member of his congregation,,,,Y,1896,"Carthage, MO",,,the woman he eloped with committed suicide,"from ""Crimes of Preachers""",,,
George W. Gelvin,George W.,Gelvin,,"Patriot, Ripley County, IN",Methodist,,,,,1894,"adultery; eloped with wife of another minister. Sold his father's horse and buggy, after borrowing them",Y,Y,,,,,,,,,,,wife of Rev. Guy Stevenson,,,,Y,1894,"Indianapolis, IN",,,put in an insane asylum,,,,
Conrad Haney,Conrad,Haney,,"Chicago, IL",Methodist,Lake Avenue Union Church,,Y,4,1894,eloped with a baking-powder man's wife,Y,Y,,Y,,,,,,,,,"Mrs. Emma Brandt, wife of the manager of the Price Baking Powder company",,,,N,,,"London, England",,"Article: ""A Naughtly Preacher"" and at least two more",,,,
Fred A. Jenkins,Fred A.,Jenkins,,"Fargo, ND",Universalist,,,Y,Y,1894,"elopement, defalcation",Y,,,,,,,,,,,,,,,,,,"Seattle, WA",,,,"from ""Crimes of Preachers""",,,
George W. Carter,George W.,Carter,,"Lynchburgh, VA",Methodist,,,,,1895,eloped,Y,,,,,,,,,,,,"Virginia Staham, 21 yo",,,,Y,1895,"Washington, DC",,,Married in Washington. He is 70. She is 21.,,,,
William J. Lee,William J.,Lee,,"St. Louis, MO",Presbyterian,,,Y,Y,1895,eloped,Y,,,Y,,,,,,,,,Mae Richie,,,,N,,,"Denver, CO",,,,,,
L. C. Pettit,L. C.,Pettit,,"Cohoes, NY",Methodist Episcopal,,,Y,,1895,"adultery, eloped",Y,Y,,,,,,,,,,,,,,,,,,,,wife took him back,"from ""Crimes of Preachers""",,,
John W. Shorten,John W.,Shorten,,"Mason, OH",Methodist Episcopal,,,Y,1 daughter,1895,eloped,Y,,,,,,,,,,,,"Maggie Geyer, organist",,,,Y,1896,"Philadelphia, PA",,,he wasn't able to support her as a canvasser in Philadelphia; she returned home the next year with a baby,,,,
Stoneman,,Stoneman,,"Oelrichs, SD",,,,,,1895,"eloped with married woman, as charged.",Y,,,,,,,,,,,,married woman,,,,,,,,,,"from ""Crimes of Preachers""",,,
J. C. Chase,J. C.,Chase,,"Fitzwiliam, NH",Baptist,,,,,1896,fornication; sent one girl away then about to become a mother; ran away with another,Y,,,,,,,,,,,,,,,,,,,,,,"from ""Crimes of Preachers""",,,
Harry M. Covert,Harry M.,Covert,,"Brooklyn, NY",Evangelist,,,Y,,1896,"adultery; left wife and eloped with a widow, Helene Springer.",Y,Y,,Y,,,,,,,,,"Mrs. Helene Springer, widow",,,"Y, to wife: ""Dear--I am going away, probably to Chicago. My love for you is dead, and I will never return. It seems hard that we should part thus, but the Lord's will be done. I can no longer live with you, but may the Lord ever watch over and bless you and yours. -Harry""",Y,,"Los Angeles, CA",,,one of the best-known evangegelists,"from ""Crimes of Preachers""",,,
Horace C. Keeley,Horace C.,Keeley,,"Medina, NY",Congregational,Millville Congregational Church,,Y,1,1896,eloped,Y,,,Y,,,,,,,,,"Suisie Lindsley, 18 yo (or 15?)",,,,Y,,"Boston, MA",,,said to be preaching in Boston,,,,
George E. Scott,George E.,Scott,,"Waterloo, IA",Methodist,First Methodist Church,,Y,,1896,eloped,Y,,,Y,,,,,,,Y,,"Daisy Dorlan, 15 yo",,,,Y,1896,"Logansport, IN",,,"Anti-bloomer preacher, he's 40 she is 15; arrested, she was 16 when arrested; lived as H. Henry and wife of Des Moines, Iowa",,,,
T. J. Simmons,T. J.,Simmons,,"Hollister, CA",Evangelist,,,,,1896,eloped,Y,,,,,,,,,,,,Annie McCroskey,,,,Y,1896,"San Jose, CA",,,"""happy ending""",,,,
J. N. Smith,J. N.,Smith,,West Virginia,Methodist,,,,,1896,eloped,Y,,,,,,,,,,,,man who walked in and said that the preacher's wife was actually his wife,,,,,,,,,,,,,
Joseph Specht,Joseph,Specht,,"Alexandria, VA",Episcopal,,,,,1896,eloped,Y,,,,,,,,,,,,"Lena Turner, 16 yo",,,,Y,,"Cincinnati, OH",,,married,,,,
Otto Bruner,Otto,Bruner,,"Winfield, Long Island, NY",Methodist Episcopal,,,,,1897,adultery and elopement,Y,Y,,Y,,,,,,Y,,,Mrs. Annie Pinkman,,,,Y,1899,"Jersey City, NJ",,,"Were living under fake names, as William Hulrich and wife and even participated in Reformed church chapel in Jersey City until they were arrested.","from ""Crimes of Preachers""",,,
William Cogswell,William,Cogswell,,"Graefenburg, KY",,,,,,1897,eloped,Y,,,,,,,,,,,,Anna Belle Martin of Lexington,,,,Y,,,,,married (she was too young),,,,
Mr. Jones,,Jones,,"Monkstown, TX",,,,Y,Y,1897,left wife and children; eloped with 16-year-old girl; pursued by girl's father (Rev.J . Widsby); shot dead.,Y,,,Y,,,,,,,,,16 yo girl,"Rev J. Widsby, girl's father",,got shot dead by gir's father,Y,,,,,found and shot,"from ""Crimes of Preachers""",,,
E. J. Oldknow Millington,E. J. Oldknow,Millington,,"Newark, NJ",Baptist,Fairmont Baptist Church,,,,1897,eloped with married woman; brought back; begged pardon.,Y,,,,,,,,,,,,Mrs. Dorothy Dickerson,,,,Y,,"Montreal, Canada",,,"returned home from Montreal, got expelled from Baptist church, but begged for pardon",,,,
S. P. Parker,S. P.,Parker,,"Ottumwa, IA",Baptist,,,Y,Y,1897,"eloped with married woman, l eaving wife and children",Y,,,Y,,,,,,,,,wife of Eddyville Bank cashier,,,,Y,1897,,"Des Moines, IA",,,"from ""Crimes of Preachers""",,,
T. S. Rooks,T. S.,Rooks,,"Stenberg, NE",Methodist Episcopal,,,Y,Y,1897,left family and eloped with young girl.,Y,,,Y,,,,,,,,,Mary Johnson,,,,Y,1897,"Pueblo, CO",,,"he had been tarred and feathered in KS in 1895 for ""alleged immoralities"" (same guy as in other articles)",,,,
C. C. Young,C. C.,Young,,"St. Clair County, MO",Baptist,,,,,1897,"adultery, eloped",Y,Y,,,,,,,,,,,,,,,,,,,,,"from ""Crimes of Preachers""",,,
Ralph Baldwin,Ralph,Baldwin,,"Saginaw, MI",Episcopal,,,,,1898,eloped,Y,,,,,,,,,Y,,,young woman,,,,Y,1903,"Chatham, Ontario, Canada",,,also: improper conduct,"from ""Crimes of Preachers""",,,
R. E. Howell,R. E.,Howell,,"Warrensburg, MO",Evangelist,,,,,1898,eloped with neighbor's wife. Nearly lynched. Also charged with arson. Committed suicide.,Y,,,,,,,,,,,,Mrs. Cora Henderson and her husband,,,,Y,1898,"Oswego, KS",,,"Eloped, arrested",,,,
J. W. Murray,J. W.,Murray,,"Humansville, MO",Baptist,,,,,1898,eloped with domestic; caught.,Y,,,,,,,,,,,,"""domestic""",,,,Y,1898,"Rich Hill, MO",,,caught; they were living in a tent in the city,"from ""Crimes of Preachers""",,,
DeWitt C. Nye,DeWitt C.,Nye,,"North Coshocton, NY",Methodist,,,Y,grown up daughters,1898,eloped,Y,,,Y,,,,,,,,,young woman,,,,Y,1898,"Binghamton, NY",,,"also charged with grand larceny, escaped after arrest, possibly to Bath","from ""Crimes of Preachers""",,,
