Full_Name,First_Name,Last_Name,Alias,Location_Origin,Denomination,Name_of_Church,Location_Church,Married_(Y/N),Children,Year,Accusations,Eloped_(Y/N),Adultery_(Y/N),Murder_(Y/N),Desertion_(Y/N),Cruelty_(Y/N),Swindling_(Y/N),Forgery_(Y/N),Fled_(Y/N),Sodomy_(Y/N),Bigamy_(Y/N),Seduction_(Y/N),Abduction_(Y/N),Woman_Involved,Man_Involved,Others_Involved,Note_Left_by_Minister_(Y/N),Found_(Y/N),Year_Found,Location_Found,Location_Last_Seen,Race,Notes,Source_or_Database,Article_Title,Newspaper_Name,Article_Link
Charles White,Charles,White,,"Clarksburg, WV",Presbyterian,,,,,1898,"adultery; took bis organist to Pittsburg, where they registered as man and wife; on their way home she jumped from the steamer and drowned.",Y,Y,,,,,,,,,,,Minnie Holmes,,,,Y,,,,,Holmes committed suicide,"from ""Crimes of Preachers""",,,
G. J. Dahlke,G. J.,Dahlke,,"Hillsboro, KS",Baptist,,,Y,4 small children,1899,elopement/abduction and hypnotism,Y,,,Y,,,,,,,,Y,"Mrs. C. W. Funk, wife of a prominent grain dealer",,,,Y,1899,"Colfax, WA",,,arrested while holding revival services,,,,
Antonio de Andries,Antonio,deAndries,,"Chicago, IL",Independent Catholic Church,"Grand Avenue and Peoria Street, Chicago, IL",,N,N,1899,eloped with a Protestant girl,Y,,,,,,,,,,,,"Lena Wagner, 18 yo",,,,Y,,"Michigan City, IN",,,"married the priest in Michigan City, IN",,,,
J. Rhianhart,J. ,Rhianhart,,"Stenberg, NE",Catholic,,,N,N,1899,eloped,Y,,,,,,,,,,,,Mrs. Henry Schmidt,,,,Y,1899,"Springfield, IL",,,,"from ""Crimes of Preachers""",,,
George Dean,George,deAndries,,"Findlay, OH",Adventist,,,,,1900,eloped with school girl,Y,,,,,,,,,,,,school girl,,,,,,,,,arrested,,,,
J. LeB. Johnson,J. LeB.,Johnson,,"New York, NY",Episcopal,,,Y,,1900,elopement,Y,,,,,,,,,,,,nurse; wife got divorce,,,,,,,,,,"from ""Crimes of Preachers""",,,
Rev. Morris,,Morris,,"Dayton, OH",Heavenly Recruit faith?,,,,,1900,eloped,Y,,,,,,,,,,,,Mrs. Adams and her son,,,,Y,,"Keatting, PA",,,arrested on charge of adultery,,,,
John W. Morris,John W.,Morris,,"Indiannapolis, IN",Evangelist,,,,,1900,adultery and elopement,Y,Y,,,,,,,,,,,married woman,,,,,,,,,,"from ""Crimes of Preachers""",,,
Charles F. Smith,Charles F.,Smith,,MI,,,,Y,,1900,"deserted wife, eloped",Y,,,Y,,,,,,,,,"Miss Terry, unmarried woman",,,,,,,,,,"from ""Crimes of Preachers""",,,
Elijah Willis,Elijah,Willis,,"Chillicothe, OH",Baptist,,,Y,,1900,eloped,Y,,,,,,,,,,,,married woman,,,,,,,,,,"from ""Crimes of Preachers""",,,
A. B. Cash,A. B.,Cash,,"Sioux City, IA",Christian,First Christian Church,,,,1901,elopement,Y,,,,,,,,,,,,Mrs. F. F. Watson,,,,Y,1901,"Pierson, IA",,,,,,,
B. F. Cleary,B. F.,Cleary,,"Chattanooga, TN",Methodist,,,,,1901,eloped,Y,,,,,,,,,,,,16 yo girl,,,,,,,,,,"from ""Crimes of Preachers""",,,
W. H. Springfield,W. H.,Springfield,,WI,,,,Y,,1901,"leavine wife, eloping with his niece",Y,,,Y,,,,,,,,,,,,,Y,1901,"Lodi, WI",,,,,,,
Henry A. Adams,H. A.,Adams,,"Buffalo, NY",Episcopal turned Catholic,,,Y,,1902,eloped,Y,,,,,,,,,,,,young girl,,,,Y,1903,"Aukland, New Zeland",,,wrote to friends from NZ to ask for money to return home because he is dying,"from ""Crimes of Preachers""",,,
O. C. Burt,O. C.,Burt,,"Quarryville, PA",Methodist,,,Y,2 children,1902,eloping with a parishioner; whipped by girl's father and deposed; wife and two children; bigamist.,Y,,,Y,,,,,,Y,,,Annie Shenk,,,,Y,1902,"Quarryville, PA",,,"arrested, tried",,,,
Charles Cox,Charles,Cox,,"Morehead, KY",,,,Y,,1902,leaving wife and eloping with girl,Y,,,Y,,,,,,,,,,,,,,,,,,,,,,
R. A. Gould,R. A.,Gould,,"Central City, NE",Free Methodist,,,,,1902,"left wife, eloped with girl, penitentiary 6 years",Y,,,Y,,,,,,,,,"Eva Grant, 15 yo",,,,Y,1903,"Central City, NE",,,,,,,
Dr. Ledbrook,,Ledbrook,,"Moscow, ID",Methodist,,,,,1902,"seduction, murder, suicide",Y,,Y,,,,,,,,,,girl (he chloroformed her and himself),,,,,,,,,,"from ""Crimes of Preachers""",,,
Charles McNellis,Charles,McNellis,,"Titusville, PA",Catholic,,,,,1902,eloped with married woman; arrested as a vagrant,Y,,,,,,,,,,,,May Fleming,,,,Y,1902,"Rochester, NY",,,,,,,
Arthur R. Teal,Arthur R.,Teal,,"Katonah, NY",Presbyterian,Katonah Presbyterian Church,,,,1902,eloped,Y,,,,,,,,,,,,,,,Y: that he went to preach the gospel in the west,Y,1919,"White Plains, NY",,,wife wanted separation; found,,,,
J. P. Byars,J. P.,Byars,,"Chattanooga, TN",Methodist,,,,,1903,elopement,Y,,,,,,,,,,,,Mrs. Harrill,,,,Y,1903,TN,,,,,,,
H. A. Johnson,H. A.,Johnson,H. A. Ross,"Clayton, NY",Congregational,,,,,1903,elopement,Y,,,,,,,,,,,,"Mrs. Davis, choir soprano",,,,Y,1903,"Norfolk, VA",,,,,,,
O. K. Posey,O. K.,Posey,,"Pottawatomie County, KS",Christian,,,Y,12,1903,deserting wife and eloping with young girl,Y,,,Y,,,,,,,,,"Josie Sheldon, 18 yo",,,,Y,1903,,"Holdenville, OK",,"he was 73; arrested; she returned, claimed influence of drugs",,,,
Fred Stiles,Fred,Stiles,,"New London, CT",Baptist,,,,,1903,"jumped bill, eloped with daughter of the house, then deserted her",Y,,,,,,,,,,,,daughter of the house,,,,,,,"New York, NY",,,,,,
Charles L. Stout,Charles L.,Stout,,"Larenceburg, IN",Baptist,,,Y,,1903,abusing wife and eloped with another woman,Y,,,Y,,,,,,,,,,,,,,,,,,,,,,
C. D. Whalen,C. D.,Whalen,,"Prattsburgh, NY",,,,Y,Y,1903,elopement,Y,,,Y,,,,,,,,,Mrs. Jannie H. Clark,,,,Y,,"Los Angeles, CA",,,she is found dead,,,,
J. F. Cordova,J. F.,Cordova,,"South River, NJ",Methodist,Methodist Church of South River,,,,1904,"eloped, assaulted wife, desertion",Y,,,Y,,,,,,,,,"Julia Conover Bowne, 18 yo",,,Y,Y,1904,"Camden, NJ",,,"he is sentenced for three years for desertion and assault; Julia (with whom he eloped) testified against him, said: ""I will be patient and hope I can be married. If he secures a divorce from Mrs. Cordova we will be married at the first moment. Prison bars cannot shut out such a love as mine. I would wait 20 years for him""",,"""Prison bars can't shut out Miss Bowne's love for the eloping pastor""",,http://chroniclingamerica.loc.gov/lccn/sn86092557/1905-03-16/ed-1/seq-1/#date1=1789&index=3&rows=20&words=Cordova+F+J&searchType=basic&sequence=0&state=&date2=1922&proxtext=%22J.+F.+Cordova%22&y=0&x=0&dateFilterType=yearRange&page=1
A. L. Platt,A. L.,Platt,,"Santa Cruz, CA",Christian,,,,,1904,deserting wife and eloping,Y,,,Y,,,,,,,,,Mrs. Allie Johnson,,,,,,"San Francisco, CA",,,,,,,
George C. Summers,George,Summers,George Clark,"Throckmorton, TX",Methodist Episcopal,,,Y,,1904,"money, elopement",Y,,,,,,,,,,,,"Miss Bessie Massey, organist of his church 17 yo girl",,,There is a letter he wrote explaining everything,Y,1909,"Gardiner, OR",,,"Eloped from his Throckmorton church for Gardiner, OR.","from ""Crimes of Preachers""",,,
W. T. Dyer,W. T.,Dyer,,"Reedbrake, AL",,,,Y,,1905,eloping with wife's sister,Y,,,Y,,,,,,,,,sister-in-law,,,,,,,,,,,,,
James Frye,James,Frye,,"Keokuk, IA",,,,,,1905,deserting family and eloping with girl,Y,,,Y,,,,,,,,,Anna Kurchuer,,,,Y,1905,"Macon, MO",,,arrested,,,,
Greer,,Greer,,"Cairo, IL","""Do Right""",,,,,1905,eloped,Y,,,,,,,,,,,,Mrs. Carr,,,,Y,1905,"Cairo, IL",,African American,he is killed by Carr's husband,,,,
A. B. Morrison,A. B.,Morrison,,"Texarkana, AK",Baptist,,,Y,Y,1905,eloped,Y,,,Y,,,,,,,,,13 yo,,,,Y,1905,"Manchester, TN",,,got 10 years under consent laws,"from ""Crimes of Preachers""",,,
J. D. Rose,J. D.,Rose,,"Campbell, AK",Baptist,,,Y,Y,1905,deserting wife and children and eloping with girl of 15; forged checks,Y,,,Y,,,Y,,,,,,"Ollie Ellis, 16 yo",,,,Y,1905,"Damascus, AR",,,,,,,
John Smith,John,Smith,,"Grand Rapids, MI",,,,,,1905,eloped,Y,,,,,,,,,,,,,,,,,,,,,,"from ""Crimes of Preachers""",,,
J. W. Austin,J. W. ,Austin,,"Gainesville, GA",Methodist,,,,,1906,eloped,Y,,,,,,,,,,,,"married woman whom he had ""saved"" during a revival",,,,,,,,,,"from ""Crimes of Preachers""",,,
James Banbury,James,Banbury,,"Brooklyn, NY",Congregational,,,Y,,1906,left wife to elope with choir singer,Y,,Y,,,,,,,,,,choir singer,,,,,,,,,,,,,
James Bradbury,James,Bradbury,,"Brooklyn, NY",Congregational,,,Y,,1906,eloped,Y,,,,,,,,,,,,eloped with choir singer,,,,,,,,,,"from ""Crimes of Preachers""",,,
J. M. Stovall,J. M.,Stovall,,"South Bend, IN",Baptist,,,,,1906,"eloped, violated court order",Y,,,,,,,,,,,,woman whose husband died upon hearing the news,,,,,,,,,,"from ""Crimes of Preachers""",,,
Harry L. Baynes,Harry L.,Baynes,,"Englewood, IL",Evangelical,Grace Gospel Church,,Y,,1907,eloped,Y,,,,,,,,,,,Y,"Margaret Martin, stenographer, 17 years old; he is 33",,,,,,,,,He is a graduate of Moody Bible Institute,,"Englewood Pastor, Who Is Accused of Abductions and 17 Year Old Choir Girl Supposed to Be with Him",Chicago Daily Tribune,http://search.proquest.com.proxy.library.nd.edu/docview/173300975/FA17CB35B949426EPQ/2?accountid=12874
A. L. Buddington,A. L.,Buddington,,"Adrian, MI",Free Methodist,,,,,1907,eloped,Y,,,,,,,,,,,,,,,,Y,1907,"Middletown, OH",,,,,,,
Jere Knode Cooke,Jere Knode,Cooke,,"Hemstead, NY",Episcopal,St. George Episcopal Church,,Y,,1907,elopement,Y,,,,,,,,,,,,"Floretta Whaley, 17 yo",,,"Y, three letters setn",Y,1907,"Peekskill, NY",,,"""Left wife to elope with his 'spiritual' ward""; she is a child heiress, deserted by pastor eventually (december 28, 1907)","from ""Crimes of Preachers""",,,
Athelstane Cornforth,Athelstane,Cornforth,,"London, England",Methodist,,,Y,,1908,eloped,Y,,,Y,,,,,,,,,Edith Holl,,,,Y,1910,"New Yor, NY",,,committed suicide,,,,
William Cummings,William,Cummings,,"Elk Rapids, MI",,,,Y,,1908,eloped with siter-in-law,Y,,,Y,,,,,,,,,Vollma Taylor (sister-in-law),,,,Y,1908,"Sault Ste Marie, MI",,,wife testifies on his behalf (Dec 5 1908),,,,
Harry H. Goodin,Harry H.,Goodin,,"Pontiac, IL",Catholic (excommunicated) turned Baptist (defrocked),,,,,1908,eloped,Y,,,,,,,,,,,,"Anna Blanche Edgerton, 15 yo",,,,Y,1908,"Michigan Hotel, 134 Michigan Street, Chicago, IL",,,found in hotel with girl,,,,
J. H. Nimmo,J. H.,Nimmo,,"Barriefield, Ontario, Canada",Anglican,,,,,1908,eloped,Y,,,,,,,,,,,,"Agnes Stewart, elderly spinster",,,,Y,1908,"Rome, NY",,,"had divorced 10 years earlier, I guess it was not legal to remarry in Canada, but could marry in the U.S.","from ""Crimes of Preachers""",,,
Ziegler,,Ziegler,,"Hutchinson, KS",United Brethren,,,Y,6 children,1908,eloped,Y,,,Y,,,,,,,,,,,,,,,,,,,,,,
Perry R. Campbell,Perry R.,Campbell,,"Stamping Ground, KY",,,,,,1909,eloped,Y,,,,,,,,,,,,Josephine Hosley,,,,Y,1909,"St. Louis, MO",,,"When arrested, Campbell said, ""She tempted me. I tried to do right, but I could not resist her, and I fell. I know that what we have done is wrong. I have repented and will ask forgiveness.""",newspapers.com,"""The Woman Tempted Him""","The Wilkes-Barre News, 4 May 1909",https://www.newspapers.com/image/173668007/?terms=%22rev%2BPerry%2BR.%2BCampbell%22
C. W. Dane,C. W.,Dane,,"Stamford, CT",Methodist,,,Y,,1909,eloped with a married woman,Y,,,Y,,,,,,,,,Mrs. George N. Proctor,,,,,,,,,,,,,
E. H. Mollineaux,E. H.,Mollineaux,,"Hempstead, NY",Baptist,,,,,1909,eloped,Y,,,,,,,,,,,,,,,,,,,,,,,,,
J. A. Ryan,J. A.,Ryan,,"Denver, CO",Catholic,"St. Leo's Church, Denver, CO",,N,N,1909,eloped,Y,,,,,,,,,,,,telephone girl Susan Morgan,,,,Y,1909,"Colorado Springs, CO",,,got married,"from ""Crimes of Preachers""",,,
Filiopeno Siana,Filiopeno,Siana,,"Newark, NJ",Catholic,St. Rocco's,,N,N,1909,eloped,Y,,,,,,,,,,,,"Julia Testa, 17 yo",,,,Y,1909,"New York, NY",,,she said they'd marry in NY,,,,
A. B. Stanley,A. B.,Stanley,,"Flat Rock, MI",Baptist,,,,,1909,eloped,Y,,,,,,,,,,,,stenographer,,,,,,,,,,"from ""Crimes of Preachers""",,,
Wallace M. Stuckey,Wallace M.,Stuckey,,"Williamsburg, VA",,Williamsburg Christian Church,,,,1909,eloped,Y,,,,,,,,,,,,"Lorena Sutherland, 16 yo",,,,Y,,"Waukegan, IL",,,"he posed as her dad; he gets jailed, girl's parents relent",,,,
H. R. Van Auken,H. R.,Van Auken,,"Ashland, NE",Congregational,,,Y,Y,1909,eloped,Y,,,,,,,,,,,,nurse,,,,,,,,,,"from ""Crimes of Preachers""",,,
E. C. Bradburn,E. C.,Bradburn,,"Ithaca, NY",Methodist Episcopal,,Spencer Methodist Episcoapl Church,Y,,1910,eloped,Y,,,,,,,,,,,,"Marian West, 23, granddaughter of Luther B. West, a millionaire",,,,,,,"Nichols, NY",,,,,,
Father Alphonse M. Consolazio,Alphonse M.,Consolazio,,"Trenton, NJ",Catholic,,,N,N,1910,"fraud, elopement",Y,,,,,,,,,,,,Miss Katharine Johann,,,,Y,1910,"Trenton, NJ",,,they were married,newspapers.com,"""Priest Eloped""","The Coffeyville Daily Journal, 29 August 1910",
A. F. Smith,A. F.,Smith,,"Nowata, OK",Methodist,,,Y,,1910,"eloped, stole wife's money",Y,,,,,,,,,,,,another woman,,,,,,,,,,"from ""Crimes of Preachers""",,,
G. Clement Edson,G. Clement,Edson,,"Brooklyn, NY",Presbyterian,Noble Street Presbyterian Church,,"N, widowed",Y,1911,elopement,Y,,,,,,,,,,,,soloist of his church,,,,,1911,"Brooklyn, NY",,,"eloped to marry, returned home","from ""Crimes of Preachers""",,,
A. T. Cox,A. T.,Cox,,"Elm Grove, WV",Christian,,,,,1913,elopement,Y,,,,,,,,,,,,"14 yo girl, Elsie Gamble",,,,,,,,,,"from ""Crimes of Preachers""",,,
Simon Smith,Simon,Smith,,"Purvis, MS",,,,Y,5 children,1914,"eloped with wife's siter, deserted wife",Y,,,Y,,,,,,,,,"wife's sister, who had his baby",,,,,,,,,,"from ""Crimes of Preachers""",,,
Cornelius Densel,Cornelius,Densel,,"Passaic, NJ",Presbyterian,First Presbyterian Church,,,,1920,eloped,Y,,,Y,,,,,,,,,"Trina Hannenberg, choir singer",,,,Y,1920,"Passaic, NJ",,,"he returns and asks forgiveness, church puts him on probabation. He had preaeched that women's trousers cause temptation for men. Trina Hannanberg sues him for $25,000 for marriage proposal.",,,,
W. W. Culp,W. W.,Culp,,"Xenia, OH",Methodist Episcopal,Methodist Episcopal Church at Spring Valley,,Y,9 children,1922,eloped three times,Y,,,Y,,,,,,,,,"Esther Hughes, 18 yo, music teacher who was boarding at his home",,,"His parting words to his wife were, ""I think I like her better than I do you and I think I am doing the right thing by leaving you and going with her.""",Y,1922,"Port Huron, MI","West Jefferson, OH",,"pleaded guilty to deserting his family; wife forgave himÛ_ until he eloped two more times, the last being with her sister",newspapers.com,"""Eloping Minister, Father of Nine, Is Sought by Police""","New Castle Herald, 19 June 1922",
R. Carl Ziegler,R. Carl,Ziegler,,"Trenton, NJ",Methodist,also a former KKK official (charmingÛ_),,Y,,1925,eloped,Y,,,,,,,,,,,,"Margaret Roberts, stenographer",,,,Y,1925,"El Paso, TX",,,former KKK organizer,,,,
Luther L. Holmes,Luther L.,Holmes,,"Paterson, NJ",Baptist,First Baptist Church,,,,1928,eloped,Y,,,Y,,,,,,,,,"Katherine De Bruyle, 20 year old Patterson, NJ, mill worker and choir singer",,,"Y, left wife note that he had ""prayed for 'spiritual guidance' before leaving""",Y,1930,"Houston, TX",,,Wife got a divorce from him.,,,,
Herbert D. Young,Herbert D.,Young,,"Waycross, GA",Baptist,,,,,1928,eloped,Y,,,,,,,,,,,,,,,,Y,1928,"Meridian, MS",,,"went to Bible conference, disappeared; found issuing a marriage certificate",,,,
Milton W. Sutcliffe,Milton W.,Sutcliffe,,"Havre de Grace, MD",KKK Church,Webster Christian Church,,,,1930,eloped,Y,,,,,,,,,,,,,,,,Y,,"Alberquerque, NM",,,,newspapers.com,"""K. K. Dedicates First Church""",24-Aug-24,https://www.newspapers.com/image/159966694/?terms=%22Milton%2BW.%2BSutcliffe%22%2Beloped
John P. Lane,John P.,Lane,,"Tampa, FL",,,,divorced after deserting wife,,1949,eloped,Y,,,,,,,,,,,,"Ann Cornelius, 15 yo",,,,Y,,"Pasco, FL",,,he gets killed by girl's father,,,,
E. L. Bayliss,E. L.,Bayliss,,"Waverly, IA",Baptist,,,Y,,c. 1880,"adultery, seduction of wife of Mr. Phoenix; elopement with her, deserting wife and four children; state prison in Mich; false name--assumed name of his ""sweet singer"" Leeland.",Y,Y,,Y,,,,,,,Y,,,,,,,,,,,Evangelist,"from ""Crimes of Preachers""",,,
L. T. Hardy,L. T.,Hardy,,"Shelbyville, KY",Baptist,,,,,c. 1880,"adultery and elopement with a ""sister.""",Y,Y,,,,,,,,,,,,,,,,,,,,,"from ""Crimes of Preachers""",,,
Kelley,,Kelley,,"Lewisville, PA",Methodist Episcopal,,,Y,Y,c. 1880,"adultery, seduction, elopement with Miss Carrie Monroe; deserting wife and children; embezzlement of church funds",Y,Y,,Y,,Y,,,,,Y,,Miss Carrie Monroe,,,,,,,,,,"from ""Crimes of Preachers""",,,
J. P. Roberts,J. P.,Roberts,,"Troy, KS",Methodist Episcopal,,,,,c. 1880,"adultery, attempted elopement with a young ""sister.""",Y,Y,,,,,,,,,,,"young ""sister""",,,,,,,,,,"from ""Crimes of Preachers""",,,
J. H. Smith,J. H.,Smith,,"Leavenworth, IN",Methodist Episcopal,,,,,c. 1880,"adultery, seduction, eloping with a young ""sister,"" swindling; expelled",Y,Y,,,,Y,,,,,Y,,,,,,,,,,,,"from ""Crimes of Preachers""",,,
T. Treselman,T.,Treselman,,"Annetia, NY",,,,,,c. 1880,"adultery, seduction of several girls, elopement with wife of Mr. Hunt; bastardy",Y,Y,,,,,,,,,Y,,,,,,,,,,,,"from ""Crimes of Preachers""",,,
Charles Webber,Charles,Webber,,"Saco, ME",Baptist,,,,,c. 1880,"adultery, seduction, eloped with young sister",Y,Y,,,,,,,,,Y,,,,,,,,,,,,"from ""Crimes of Preachers""",,,
Frederick Howlett (alias Howard),Frederick,Howlett,Frederick Howard,"Robbins, TN",Baptist,First Baptist Church,,,,c. 1886,eloped,Y,,,,,,,,,,,,Mrs. Brown,,,,Y,1888,"Jackson, TN",,,he sued the whole county,,,,
Samuel Savage,Samuel,Savage,,"Celina, TN",Baptist,,,Y,,c. 1890,twice running away with woman for a short time; finally absconding with one altogether and leaving wife in want.,Y,,,Y,,,,,,,,,,,,,,,,,,,"from ""Crimes of Preachers""",,,
Rev. Williams,,Williams,,"Akron, OH",Methodist Episcopal,Methodist Episcopal Zion Church,,,,,eloped,Y,,,,,,,,,,,,Mrs. Picket,,,,,,,,African American,,,,,
